03077900;OUTROS AMEIJOAS, BERBIGÕES E ARCAS
03078100;ABALONES(HALIOTIS SPP.)VIVOS,FRESCOS OU REFRIGERADOS
03078900;OUTROS ABALONES ( HALIOTIS SPP.)
03079100;MOLUSCOS,FARINHAS,PÓS E PELLETS,VIVOS,FRESCOS OU REFRIG
03079900;OUTROS MOLUSCOS,FARINHAS,PÓS,PELLETS
03081100;PEPINOS-DO-MAR(STICHOPUS JAPONICUS,ETC.)VIVOS,FRESC.REF
03081900;OUTROS PEPINOS-DO-MAR(STICHOPUS,JAPONICUS,HOLOTHURIOIDE
03082100;OURIÇOS-DO-MAR(STRONGYLOCENTROTUS SPP.ETC)VIVOS,FRSC.RE
03082900;OUTROS OURIÇOS DO MAR(STRONGYLOCENTROTUS SPP.,ETC.)
03083000;MEDUSAS(ÁGUAS-VIVAS) (RHOPILEMA SPP.)
03089000;OUTROS INVERTEBRADOS AQUÁTICOS
04011010;LEITE,TEOR EM PESO MAT.GORDA Ñ SUP.A 1%(UHT)
04011090;OUTS.LEITES TEOR EM PESO MAT.GORDA Ñ SUP.1%
04012010;LEITE,TEOR PESO MAT.GORDA D/.1% A 6% (UHT)
04012090;OUTS.LEITES TEOR PESO MAT.GORDA D/.1% A 6%
04014010;LEITE,GORD.SUP.6% Ñ SUP.A 10% Ñ CONC.Ñ ADIC.AÇUC.E EDUL
04014021;CREME LEITE UHT,GORD.>6%<A10% Ñ CONC.Ñ ADIC.AÇUC.E EDUL
04014029;OUTROS CREMES LEITE,GORD.>6%<10% Ñ CONC./ADIC.AÇUC./EDU
04015010;LEITE,GORD.SUP.A 10% Ñ CONC.Ñ ADIC. DE AÇUCAR E EDULC.
04015021;CREME LEITE UHT,GORD.SUP. 10% Ñ CONC.Ñ ADIC.AÇUC.E EDUL
04015029;OUTROS CREMES LEITE,GORD.SUP.10% Ñ CONC./ADIC.AÇUC.EDUL
04021010;LEITE,OUTS,MAT.GORD.Ñ SUP.1,5%,AS,PH,CU<5 ppm
04021090;OUTS.LEITES,ETC,MAT.GORD.Ñ SUP.1,5%
04022110;LEITE INTEGRAL,MAT.GORD.SUP.1,5%, S/AÇÚCAR
04022120;LEITE PARC.DESN.MAT.GORD.SUP.1,5%, S/AÇÚCAR
04022130;CREME DE LEITE,MAT.GORD.SUP.1,5%, S/AÇÚCAR
04022910;LEITE INTEGRAL,MAT.GORD.>1,5%, C/AÇÚCAR
04022920;CREME DE LEITE,MAT.GORD.SUP.1,5%, C/AÇÚCAR
04022930;CREME DE LEITE,MAT.GORD.>1,5%, C/AÇÚCAR
04029100;OUTS.LEITES E CREM. S/AÇÚCAR E EDULCORANTES
04029900;OUTS.LEITES E CREM.C/AÇÚCAR E EDULCORANTES
04039000;OUTROS LEITES/CREME D/LEITE,FERM.OU ACIDIFIC.
04041000;SORO LEITE,MODIF.OU Ñ,MMO CONCENTR. ADOÇADO
04049000;OUTS.PROD.CONST.P/COMP.NATURAIS DO LEITE
04051000;MANTEIGAS
04052000;PASTAS D/ESPALHAR D/PROD.PROVENIENT.D/LEITE
04059010;ÓLEO BUTIRICO DE MANTEIGA(BUTTER OIL)
04059090;OUTS.MATÉRIAS GORDAS PROVENIENTES DO LEITE
04061010;MUSSARELA
04061090;OUTROS QUEIJOS FRESC,INCLUSIVE O REQUEIJÃO
04062000;QUEIJOS RALADOS OU EM PÓ, DE QUALQUER TIPO
04063000;QUEIJOS FUNDIDOS, EXCETO RALADOS OU EM PÓ
04064000;QUEIJOS DE PASTA MOFADA
04069010;QUEIJOS C/TEOR D/UMIDADE <36,0%, EM PESO (MASSA DURA)
04069020;QUEIJOS C/TEOR D/UM.>=36,0%E<46,0%,PES.(MASSA SEMIDURA)
04069030;QUEIJOS C/TEOR D/UMID.>=46,0%E<55,0%,PESO (MASSA MACIA)
04071100;OVOS DE AVES ,ESPÉC.GALLUS DOMESTICUS,FERTILIZ.P/INCUBA
04071900;OUTROS OVOS DE AVES,FERTILIZADOS DESTINADOS À INCUBAÇÃO
04072100;OVOS DE AVES,DA ESPÉCIE GALLUS DOMESTICUS,FRESCOS
04072900;OUTROS OVOS DE AVES FRESCOS
04079000;OUTROS OVOS DE AVES,C/CASCA,CONSERVADOS OU COZIDOS
04081100;GEMAS DE OVOS, SECAS
04081900;OUTRAS GEMAS DE OVOS
04089100;OVOS D/AVES S/CASCA SECOS
04089900;OUTROS OVOS D/AVES S/CASCA
04090000;MEL NATURAL
04100000;PRODS.COMEST.ORIG.ANIM.Ñ ESPECIF.OUTS.POS.
05010000;CABELO EM BRUTO,LAV,DESENG.DESPERDÍCIO
05021011;CERDAS DE PORCO,LAV.ALVEJ.S/GOR.MMO TINTAS
05021019;OUTRAS CERDAS DE PORCO
05021090;OUTRAS CERDAS DE JAVALI E DESPERDÍCIOS
05029010;PÊLOS D/TEXUGO E OUTS PÊLOS P/ESCOVA
05040011;TRIPAS DE BOVINOS, INTEIRAS OU PEDAÇOS
05040012;TRIPAS DE OVINOS, INTEIRAS OU PEDAÇOS
05040013;TRIPAS DE SUÍNOS, INTEIRAS OU PEDAÇOS
05040019;OUTRAS TRIPAS D/ANIMAIS INTEIRAS OU PEDAÇOS
05040090;OUTS.BEXIGAS E ESTÔMAGOS,INTEIROS/PEDAÇOS
05051000;PENAS D/AVES UTILIZ.P/ENCHIMENTO;PENUGEM
05059000;OUTS.PELES E PARTES AVES;PÓS,DESPERD.,PENA
05061000;OSSEÍNA E OSSOS ACIDULADOS
05071000;MARFIM SEUS PÓS E DESPERDÍCIOS
05079000;CARAPAÇA DE TARTARUGA, CHIFRE, CASCOS, ETC
05080000;CORAL,CONCHA,CARAPAÇA D/MOLUSC. BRUT,PREP.
05100010;PÂNCREAS BOV.,P/ PREP.P/FARM.,FRESC.,CONG.
05100090;OUTS.SUBST.ORIG.ANIM.P/PREP.PRODS.FARMAC.
05119110;OVAS DE PEIXES, FECUNDADA P/ REPRODUÇÃO
05119190;OUTS.PRODS.D/PEIXE,ETC.IMPRÓP.P/ALIM.HUMANA
05119910;EMBRIÕES DE ANIMAIS
05119920;SÊMEN ANIMAL
05119930;OVOS DE BICHO DA SEDA
05119991;Crinas e desperdícios, mesmo em mantas
05119999;OUTS.PROD.D/ORIGEM ANIMAL,IMPRÓP.P/ALIM.HUM.
06011000;BULBOS,TUBERC.RAÍZES,RIZOMAS,EM REP.VEGET.
06012000;BULBOS,TUBERC.E OUTS.EM VEG.,MUDAS,PLANTAS
06021000;ESTACAS NÃO ENRAIZADAS E ENXERTOS
06022000;ÁRVORE,ARBUSTO,SILVADOS,DE FRUTOS COMEST.
06023000;RODODENDROS E AZALÉIAS,ENXERTADOS OU NÃO
06024000;ROSEIRAS ENXERTADAS OU NÃO
06029021;MUDAS DE ORQUÍDEAS
06029029;OUTRAS MUDAS DE PLANTAS ORNAMENTAIS
06029081;MUDAS DE CANA-DE-AÇÚCAR
06029082;MUDAS DE VIDEIRA
06029083;MUDAS DE CAFÉ
06029089;OUTRAS MUDAS DE PLANTAS NÃO ORNAMENTAIS
06029090;OUTRAS PLANTAS VIVAS
06031100;Rosas e seus botões,cort.p/buquês,orn.fres.
06031200;Cravos e seus botôes,cort.p/buquês,orn.fres.
06031300;Orquídeas seus bots.,cort.p/buquês,orn.fres.
06031400;Crisântemos seus bots.cort.p/buqs.,orn.fres.
06031900;OUTRAS FLORES SEUS BOTS.CORT.P/BUQÊS,ORN. FRESCOS
06039000;OUTS.FLORES E BOTÕES,CORT.P/BUQUÊS,ORNAM.
06042000;FOLHAGEM,FOLHAS,RAMOS, FRESCOS IMPR./PRESP.D/OUTRO MODO
06049000;OUTS.FOLHAGEM,FOLHAS,RAMOS SECOS,BRANQ.TING.D/OUT.MODO
07011000;BATATA FRESCA OU REFRIGERADA, P/SEMEADURA
07019000;OUTRAS BATATAS, FRESCAS OU REFRIGERADAS
07020000;TOMATES, FRESCOS OU REFRIGERADOS
07031011;CEBOLAS FRESCAS OU REFRIG. P/SEMEADURA
07031019;OUTRAS CEBOLAS FRESCAS OU REFRIGERADAS
07031021;"ÉCHALOTES",FRESCAS OU REFRIG. P/SEMEADURA
07031029;OUTRAS "ÉCHALOTES FRESCAS OU REFRIGERADAS
07032010;ALHOS FRESCOS OU REFRIG. P/SEMEADURA
07032090;OUTROS ALHOS FRESCOS OU REFRIGERADOS
07039010;ALHOS-PORROS E PROD.ALIÁCEOS P/SEMEADURA
07039090;OUTROS ALHOS E PROD. ALIÁCEOS
07042000;COUVE-DE-BRUXELAS, FRESCAS OU REFRIGS.
07049000;COUVE,REPOLHO,ETC.GEN."BRASSICA",FRESC.REF.
07051100;ALFACE REPOLHUDA, FRESCA OU REFRIGERADA
07051900;OUTRAS ALFACES, FRESCAS OU REFRIGERADAS
07052100;CHICÓRIAS "WITLOOF",FRESCAS OU REFRIGERADAS
07052900;OUTRAS CHICÓRIAS, FRESCAS OU REFRIGERADAS
07061000;CENOURAS E NABOS, FRESCOS OU REFRIGERADOS
07069000;BETERRABA,RABANETE,OUTS.RAIZ.FRESC.REFRIG.
07070000;PEPINOS E PEPININHOS,FRESCOS,REFRIGERADOS
07081000;ERVILHAS(PISUM SATIVUM), FRESCAS OU REFR.
07082000;FEIJÕES DE VAGEM, FRESCOS OU REFRIGERADOS
07089000;OUTS.LEGUMES DE VAGEM, FRESCOS OU REFRIG.
07092000;ASPARGOS, FRESCOS OU REFRIGERADOS
07093000;BERINJELAS, FRESCAS OU REFRIGERADAS
07094000;AIPO,EXC.AIPO-RÁBANO,FRESCO OU REFRIGERADO
07095100;COGUMELOS, FRESCOS OU REFRIGERADOS
07095900;OUTROS COGUMELOS, TRUFAS, FRESC.OU REFRIG.
07096000;PIMENTÕES E PIMENTAS, FRESCOS OU REFRIG.
07097000;ESPINAFRES FRESCOS OU REFRIGERADOS
07099100;ALCACHOFRAS FRESCAS OU REFRIGERADAS
07099200;AZEITONAS FRESCAS OU REFRIGERADAS
07099911;MILHO DOCE FRESCOS OU REFRIGERADOS PARA SEMEADURA
07099919;OUTROS MILHOS DOCES FRESC.REFR.EXCETO P/SEMEADURA
07099990;OUTROS PRODUTOS HORTICOLAS FRESCOS OU REFRIGERADOS
07101000;BATATA CONG. Ñ COZ,COZ. EM ÁGUA OU VAPOR
07102100;ERVILHAS(PISUM SATIVUM),NÃO COZIDAS,CONG.
07102200;FEIJÕES CONG., Ñ COZ, COZ.EM ÁGUA OU VAPOR
07102900;OUTS.LEGUMES DE VAGEM CONG., Ñ COZ./COZ.
07103000;ESPINAFRE CONG,Ñ COZ. OU COZ. ÁGUA OU VAPOR
07104000;MILHO DOCE,Ñ COZIDO OU COZ.ÁGUA,VAPOR,CONG.
07108000;OUTROS PRODS.HORTÍCOLAS,Ñ COZIDOS,CONG.
07109000;MISTURAS DE PRODUTOS HORTÍCOLAS, CONG.
07112010;AZEITONAS CONSERVADAS COM ÁGUA SALGADA
07112020;AZEITONAS CONSERVS.C/ÁGUA SULFURADA, ETC.
07112090;OUTS.AZEITONAS CONSERV.TRANSITORIAMENTE
07114000;PEPINOS/INHOS,CONS. ÁGUA. SALG. SULF.OUTS.
07115100;COGUMELOS AGARICUS CONSERV.TRANSIT.
07115900;OUTROS COGUMELOS E TRUFAS CONSER.TRANSIT.
07119000;OUTS.PROD.HORT.E MIST.CONS.A.SALG.SULF.OUTS.
07122000;CEBOLAS,MESMO CORTADAS EM PEDAÇOS, SECAS
07123100;COGUMELOS "AGARICUS" SECS, MMO.CORTAD.ETC.
07123200;ORELHA-DE-JUDAS SEC.CORT.TRIT. S/OUTS.PREP.
07123300;TREMELAS(TR.SPP) SEC.CORT.TRIT. S/OUTS.PREP.
07129010;ALHO COMUM EM PÓ
07129090;OUTS.PROD.HORT.MESMO, CORT.PEDAÇOS, SECOS
07131010;ERVILHAS(PISUM SATIVUM),P/SEMEAD.SECAS,GRÃO
07131090;OUTS.ERVILHAS(PISUM SATIVUM),SECAS,EM GRÃOS
07132010;GRÃO-DE-BICO P/SEMEADURA,SECOS EM GRÃOS
07132090;OUTS.GRÃO-DE-BICO, SECOS EM GRÃOS
07133110;FEIJÕES VIGNA MUNGO(L.),P/SEM.SEC.,GRÃO PEL.
07133190;OUTS.FEIJÕES(VIGNA MUNGO),SECOS, EM GRÃOS
07133210;FEIJÃO ADZUKI(PHASEOLUS),P/SEMEAD.SEC.GRÃO
07133290;OUTROS FEIJÕES ADZUKI, SECOS, EM GRÃOS
07133311;FEIJÃO COMUM,P/SEMEADURA,PRETO,SEC.,GRÃO
07133319;OUTS.FEIJÕES PRETO, SECOS, EM GRÃOS
07133321;FEIJÃO COMUM,P/SEMEADURA,BRANCO,SEC.,GRÃO
07133329;OUTS.FEIJÕES BRANCOS, SECOS, EM GRÃOS
07133391;OUTS.FEIJÕES, COMUNS, P/SEM. SECOS, GRÃOS
07133399;OUTS.FEIJÕES COMUNS, SECOS, EM GRÃOS
07133410;FEIJÃO BAMBARA(VIGNA,PHASELUS),P/SEMEADURA,EM GRÃOS
07133490;OUTROS FEIJÕES-BAMBARA, SECOS, EM GRÃOS
07133510;FEIJÃO-FRADINHO(VIGNA UNGUICULATA) PARA SEMEADURA
07133590;OUTS.FEIJÕES-FRADINHO(VIGNA UNGUICULATA),SECOS,GRAOS
07133910;OUTROS FEIJÕES SECOS, EM GRÃO P/SEMEADURA
07133990;OUTS. FEIJÕES SECOS, EM GRÃOS,MESMO PELADO/PARTIDOS
07134010;LENTILHAS P/SEMEADURA, SECAS, EM GRÃOS
07134090;OUTS.LENTILHAS, SECAS EM GRÃOS
07135010;FAVAS E FAVAS FORRAG.P/SEM.,SEC. EM GRÃOS
07135090;OUTS.FAVA E FAVA FORRAGEIRAS, SECAS, GRÃOS
07136010;FEIJÃO-GUANDO (CAJANUS CAJAN),P/SEMEAD.SECOS,GRÃO
07136090;OUTROS FEIJÃO-GUANDO(CAJANUS CAJAN),SECOS, EM GRÃOS
07139010;OUTS. LEGUMES D/VAGEM,SEC.,GRÃO,PELAD./PARTS.SEMEADURA
07139090;OUTS. LEGUMES D/VAGEM SECOS,GRÃOS,PELADOS/PARTIDOS
07141000;RAÍZES D/MANDIOCA FRES.,REF.,CONG.OU SECAS
07142000;BATATAS-DOCES, FRES.,REFRIGS.CONG.OU SECAS
07143000;INHAMES FRESCOS, REFRIGERADO, CONGELADO OU SECOS
07144000;TAROS FRESCOS, REFRIGERADO, CONGELADO OU SECOS
07145000;MANGARITOS FRESCOS, REFRIGERADO, CONGELADO OU SECOS
07149000;OUTS.RAÍZES/TUBÉRCULOS SEMELH.FRESCOS/REFR./CONG./SECOS
08011100;DESSECADOS
08011200;COCOS N/CASCA INTERNA (ENDOCARPO), FRESCOS/SECOS
08011900;OUTROS COCOS FRESCOS,SECOS COM OU SEM CASCA/PELADOS
08012100;CASTANHA-DO-PARÁ,FRESCA OU SECA,COM CASCA
08012200;CASTANHA-DO-PARÁ,FRESCA OU SECA,SEM CASCA
08013100;CASTANHA DE CAJU,FRESCA OU SECA,COM CASCA
08013200;CASTANHA DE CAJU,FRESCA OU SECA,SEM CASCA
08021100;AMÊNDOAS COM CASCA, FRESCAS OU SECAS
08021200;AMÊNDOAS SEM CASCA, FRESCAS OU SECAS
08022100;AVELÃS(CORYLUS SPP.),C/CASCA,FRESCAS,SECAS
08022200;AVELÃS(CORYLUS SPP.),S/CASCA,FRESCAS,SECAS
08023100;NOZES COM CASCA, FRESCAS OU SECAS
08023200;NOZES SEM CASCA, FRESCAS OU SECAS
08024100;CASTANHAS (CASTANCA SPP.), COM CASCA
08024200;CASTANHAS (CASTANCA SPP.), SEM CASCA
08025100;PISTÁCIOS COM CASCA, FRESCOS OU SECOS
08025200;PISTÁCIOS SEM CASCA, FRESCOS OU SECOS
08026100;NOZES DE MACADÂMIA COM CASCA FRESCOS OU SECOS
08026200;NOZES DE MACADÂMIA SEM CASCA FRESCOS OU SECOS
08027000;NOZES DE COLA (COLA SPP.), FRESCAS OU SECAS
08028000;NOZES DE ARECA (NOZES DE BÉTELE), FRESCAS OU SECAS
08029000;OUTRAS FRUTAS DE CASCA RIJA FRESCAS OU SECAS
08031000;BANANAS-DA-TERRA FRESCAS OU SECAS
08039000;OUTRAS BANANAS FRESCAS OU SECAS
08041010;TÂMARAS FRESCAS
08041020;TÂMARAS SECAS
08043000;ABACAXIS (ANANASES), FRESCOS OU SECOS
08044000;ABACATES, FRESCOS OU SECOS
08045010;GOIABAS FRESCAS OU SECAS
08045020;MANGAS FRESCAS OU REFRIGERADAS
08045030;MANGOSTÕES FRESCOS OU REFRIGERADOS
08051000;LARANJAS, FRESCAS OU SECAS
08052000;TANGERINA,MANDARINAS,SATSUMAS,FRES.OU SEC.
08054000;POMELOS ("GRAPEFRUIT") FRESCOS OU SECOS
08055000;LIMÕES E LIMAS FRESCOS OU SECOS
08061000;UVAS FRESCAS
08062000;UVAS SECAS (PASSAS)
08071100;MELANCIAS FRESCAS
08072000;MAMÕES (PAPAIAS), FRESCOS
08081000;MAÇÃS FRESCAS
08083000;PERAS FRESCAS
08084000;MARMELOS FRESCOS
08091000;DAMASCOS FRESCOS
08092100;CEREJAS-ÁCIDAS (PRUNUS CENASUS), FRESCAS
08092900;OUTRAS CEREJAS FRESCAS
08093020;"BRUGNONS" E NECTARINAS, FRESCOS
08094000;AMEIXAS E ABRUNHOS FRESCOS
08101000;MORANGOS FRESCOS
08102000;FRAMBOESA, AMORAS,INCL.SILVESTRES,FRESCAS
08103000;GROSELHAS INCLUINDO O CASSIS FRESCAS
08104000;AIRELAS,MIRTILOS,OUTS.FRUTS.VACCINIUM FRESC.
08106000;DURIÕES FRESCAS
08107000;CAQUIS (DIÓSPIROS) FRESCOS
08109000;OUTRAS FRUTAS FRESCAS
08111000;MORANGO,Ñ COZ/COZ VAP/ÁGUA,CONG.MMO.C/AÇ.
08112000;FRAMBOESA, AMORA, Ñ COZ.CONG.MMO.C/AÇÚCAR
08119000;OUTS.FRUTAS CONG.,Ñ COZ.,COZ EM ÁGUA/VAPOR
08121000;CEREJAS CONSERVADAS TRANSITORIAMENTE
08129000;OUTS FRUTAS CONSERVADAS TRANSITORIAMENTE
08131000;DAMASCOS SECOS
08132010;AMEIXAS SECAS, COM CAROÇO
08132020;AMEIXAS SECAS, SEM CAROÇO
08133000;MAÇÃS SECAS
08134010;PÊRAS SECAS
08134090;OUTRAS FRUTAS SECAS
08135000;MISTURAS DE FRUTAS SECAS OU CASCA RIJA
08140000;CASCAS CITR., MELÕES, MELANC.,FRESCAS,SECAS
09011110;CAFÉ NÃO TORRADO,NÃO DESCAFEINADO,EM GRÃO
09011190;OUTROS CAFÉS, Ñ TORRADOS,Ñ DESCAFEINADOS
09011200;CAFÉ NÃO TORRADO, DESCAFEINADO
09012100;CAFÉ TORRADO, NÃO DESCAFEINADO
09012200;CAFÉ TORRADO, DESCAFEINADO
09019000;CASCA,PELÍCULA DE CAFÉ, SUCEDÂNEOS DO CAFÉ
09021000;CHÁ VERDE, Ñ FERM.EMBALAG.IMEDIATA SUP.3KG
09022000;CHÁ VERDE, Ñ FERMENTADO EM OUTRAS FORMAS
09023000;CHÁ PRTO,FERM/PARC.FERM.EMB.IMED.Ñ/SUP 3KG
09024000;CHÁ PRETO,FERM.PARC.FERM QQ.OUTS.FORMAS
09030010;MATE SIMPLESMENTE CANCHEADO
09030090;OUTROS MATES
09041100;PIMENTA("PIPER"),NÃO TRITURADA, NEM EM PÓ
09041200;PIMENTA("PIPER"),TRITURADA OU EM PÓ
09042100;PIMENTÕES E PIMENTAS, SECOS Ñ TRITURADOS NEM EM PÓ
09042200;PIMENTÕES E PIMENTAS, SECOS, TRITURADOS OU EM PÓ
09051000;BAUNILHA Ñ TRITURADA NEM EM PÓ
09052000;BAUNILHA TRITURADA OU EM PÓ
09061100;CANELA E FLOR DE CANELEIRA Ñ TRIT.NEM EM PÓ
09061900;Outs.canela/flor canel. Ñ/triturs. nem em pó
09062000;CANELA E FLOR DE CANELEIRA TRIT. OU EM PÓ
09071000;CRAVO-DA-ÍNDIA (FRUTOS,FLORES/PENDÚCULOS) Ñ TRIT.Ñ PÓ
09072000;CRAVO-DA-ÍNDIA (FRUTOS,FLORES/PENDÚCULOS)TRITUR./EM PÓ
09081100;NOZ-MOSCADA Ñ TRITURADA NEM EM PÓ
09081200;NOZ-MOSCADA TRITURADA OU EM PÓ
09082100;MACIS Ñ TRITURADOS NEM EM PÓ
09082200;MACIS TRITURADOS OU EM PÓ
09083100;AMOMOS E CARDAMOMOS Ñ TRITURADOS NEM EM PÓ
09083200;AMOMOS E CARDAMOMOS TRITURADOS OU EM PÓ
09092100;SEMENTES DE COENTRO Ñ TRITURADOS NEM EM PÓ
09092200;SEMENTES DE COENTRO TRITURADOS OU EM PÓ
09093100;SEMENTES DE COMINHO Ñ TRITURADOS NEM EM PÓ
09093200;SEMENTES DE COMINHO TRITURADOS OU EM PÓ
09096110;SEMENTES DE ANIS (ERVA-DOCE) Ñ TRITURADAS NEM EM PÓ
09096120;SEMENTES D/BADIANA (ANIS-ESTRELADO) Ñ TRITUR.NEM EM PÓ
09096190;OUTS. SEMENT. FUNCHO/ALCAR.;BAGAS ZIMBRO,Ñ TRIT.Ñ PÓ
09096210;SEMENTES DE ANIS (ERVA-DOCE) TRITURADAS OU EM PÓ
09096220;SEMENTES D/BADIANA (ANIS-ESTRELADO)TRITURADAS OU EM PÓ
09096290;OUTS. SEMENT. FUNCHO/ALCAR.;BAGAS ZIMBRO,TRITURAD./PÓ
09101100;GENGIBRE Ñ TRITURADO NEM EM PÓ
09101200;GENGIBRE TRITURADO OU EM PÓ
09102000;AÇAFRÃO
09103000;AÇAFRÃO-DA-TERRA (CURCUMA*)
09109100;MISTURA DE PROD. DAS POSIÇÕES 0904. A 0910.
09109900;OUTRAS ESPECIARIAS
10011100;TRIGO DURA PARA SEMEADURA
10019100;OUTROS TRIGO/MISTURA COM CENTEIO (MÉTEIL) P/SEMEADURA
10019900;OUTROS TRIGO E MISTURA COM CENTEIO (MÉTEIL)
10021000;CENTEIO PARA SEMEADURA
10031000;CEVADA PARA SEMEADURA
10039010;CEVADA CERVEJEIRA
10039080;OUTRAS CEVADA, EM GRÃO
10039090;QQ. OUTRAS CEVADA
10041000;AVEIA PARA SEMEADURA
10049000;OUTRAS AVEIA
10051000;MILHO PARA SEMEADURA
10059010;OUTROS ESPÉCIES DE MILHO, EM GRÃO
10061010;ARROZ COM CASCA("PADDY"), PARA SEMEADURA
10061091;ARROZ ("PADDY") COM CASCA, PARBOILIZADO
10061092;ARROZ ("PADDY") COM CASCA, NÃO PARBOILIZADO
10062010;ARROZ DESCASCADO("CARGO"), PARBOILIZADO
10062020;ARROZ DESCASCADO("CARGO"), NÃO PARBOILIZADO
10063011;ARROZ SEMIBRANQ.OU BRANQ.,PARB, POLIDO
10063019;OUTS.TIPOS DE ARROZ,SEMIBRANQ./BRANQ.,PARB.
10063021;ARROZ SEMIBRANQ.OU BRANQ.Ñ PARBOIL.,POLIDO
10063029;OUTS.TIPOS D/ARROZ,SEMIBRANQ./BRANQ.,PARB.
10064000;ARROZ QUEBRADO
10071000;SOGRO DE GRÃO PARA SEMEADURA
10079000;OUTROS SOGROS DE GRÃO
10081010;TRIGO MOURISCO PARA SEMEADURA
10082110;PAINçO PARA SEMADURA MILHETO (PENNISETUM GLAUCUM)
10082190;OUTROS PAINçOS PARA SEMEADURA
10082910;PAINçO MILHETO (PENNISETUM GLAUCUM)
10082990;OUTROS TIPOS DE PAINçO
10083010;ALPISTE PARA SEMEADURA
10083090;OUTROS TIPOS DE ALPISTE
10084010;MILHÃ (DIGITARIA SPP.) PARA SEMEADURA
10084090;OUTROS MILHÃ (DIGITARIA SPP)
10085010;QUINOA (CHENOPODIUM QUINOA) PARA SEMEADURA
10085090;OUTROS QUINOA (CHENOPODIUM QUINOA)
10086010;TRITICALE PARA SEMEADURA
10086090;OUTROS TRITICALE
10089010;OUTROS CERAIS PARA SEMEADURA
10089090;OUTROS TIPOS DE CEREAIS
11010010;FARINHAS DE TRIGO
11010020;FARINHAS DE MISTURA DE TRIGO COM CENTEIO
11022000;FARINHA DE MILHO
11029000;OUTS.FARINHAS D/CERS.,EXC.D/TRIGO/MIST.C/CENT.(MÉTEIL)
11031100;GRUMOS E SÊMOLAS, DE TRIGO
11031300;GRUMOS E SÊMOLAS, DE MILHO
11031900;GRUMOS E SÊMOLAS, DE OUTROS CEREAIS
11032000;"PELLETS" DE CEREAIS
11041200;GRÃOS DE AVEIA, ESMAGADOS OU EM FLOCOS
11041900;GRÃOS DE OUTROS CEREAIS, ESMAG.OU FLOCOS
11042200;GRÃOS DESCASC.,CORTADOS. OU PART. DE AVEIA
11042300;GRÃOS DESCASC.,CORT.OU PARTIDOS DE MILHO
11042900;OUTS. GRÃO TRAB. DE OUTROS CEREAIS
11043000;GERMES DE CEREAIS,INTEIR.,ESMAG.,FLOC/MOÍDOS
11051000;FARINHA, SÊMOLA E PÓ DE BATATA
11052000;FLOCOS, GRÂNULOS E "PELLETS", DE BATATA
11061000;FARINHAS,SÊM.,PÓ D/LEGUMS.DE VAG.SECS,P.0713
11062000;FARINHAS, SÊMS.D/SAGU,D/RAÍZ/TUBÉRC.POS.0714
11063000;FARINHAS,SÊMOLAS E PÓS DOS PRODS. DO CAP.08
11071010;MALTE INTEIRO OU PARTIDO, NÃO TORRADO
11071020;MALTE MOÍDO OU EM FARINHA, NÃO TORRADO
11072010;MALTE INTEIRO OU PARTIDO, TORRADO
11072020;MALTE MOÍDO OU EM FARINHA, TORRADO
11081100;AMIDO DE TRIGO
11081200;AMIDO DE MILHO
11081300;FÉCULA DE BATATA
11081400;FÉCULA DE MANDIOCA
11081900;OUTROS AMIDOS E FÉCULAS
11082000;INULINA
12011000;SOJA MESMO TRITURADA PARA SEMEADURA
12019000;OUTRAS SOJA MESMO TRITURADA
12023000;AMENDOINS Ñ/TORRADOS,DESCASC.MESMO TRITUR.P/SEMEADURA
12024100;COM CASCA
12024200;DESCASCADOS, MESMO TRITURADOS
12030000;COPRA EM GRÃOS
12040010;LINHAÇA PARA SEMEADURA, MESMO TRITURADA
12040090;OUTRAS ESPÉCIES DE LINHAÇA, MESMO TRITURADA
12051010;SEMT.NABO SILV./COLZA.BX.TEOR/AC.ERÚC.P/SEM.
12051090;OUTS.SEMTS NABO SILV/COLZA BX.T/AC.ER. P/SEM.
12059010;OUTS.SEMTS.NABO SILV/COLZA TRIT. P/SEMEADURA
12059090;OUTS.SEMTS.NABO SILV/COLZA TRIT.EXC.P/SEM.
12060010;SEMENTES DE GIRASSOL, MMO TRIT.P/SEMEADURA
12060090;OUTRAS SEMTS. DE GIRASSOL,MESMO TRITURADAS
12071010;NOZES E AMÊNDOAS D/PALMA (PALMISTE) P/SEM.MESMO TRITUR.
12071090;OUTRAS NOZES E AMÊNDOAS D/PALMA(PALMISTE), TRITURADOS
12072100;SEMENTES DE ALGODÃO P/SEMEADURA MESMO TRITURADOS
12072900;OUTRAS SEMENTES DE ALGODÃO MESMO TRITURADOS
12073010;SEMENTES DE RÍCINIO PARA SEMEADURA MESMO TRITURADOS
12073090;OUTRAS SEMENTES DE RÍCINIO MESMO TRITURADOS
12074010;SEMENTES D/GERGELIN, MMO TRIT. P/SEMEADURA
12074090;OUTS.SEMENTES DE GERGELIN, MMO TRITURADA
12075010;SEMENTES DE MOSTARDA,MMO TRIT.P/SEMEADURA
12075090;OUTS.SEMENTES DE MOSTARDA,MMO TRITURADA
12076010;SEMENTES D/CÁRTAMO P/SEMEADURA MESMO TRITURADOS
12076090;OUTRAS SEMENTES DE CÁRTAMO MESMO TRITURADOS
12077010;SEMENTES DE MELÃO PARA SEMEADURA MESMO TRITURADOS
